scorer,,,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan
labeled-data,3.5cmBones_run_no_2,img0357.png,571.3446044921875,265.179443359375,311.96482473701997,569.3145751953125,284.2888488769531,295.0199890136719,563.566162109375,644.875,506.697265625,270.9778137207031,393.35662841796875,332.56787109375,329.0755615234375,445.2510681152344,442.90057373046875,294.50677490234375,348.20220947265625,391.30322265625,313.79711345965563,507.14432390368876
labeled-data,3.5cmBones_run_no_2,img0495.png,570.7952880859375,265.4042663574219,311.4464586583841,568.6896362304688,284.2595520019531,295.0549621582031,563.4633178710938,644.7142944335938,506.4608459472656,270.9720458984375,392.96014404296875,333.0901794433594,324.1043225916159,445.1043701171875,442.7479553222656,294.72845458984375,348.4854431152344,391.1526184082031,310.6725363932942,509.84738574688936
labeled-data,3.5cmBones_run_no_2,img1451.png,571.158447265625,265.54510498046875,355.7505216615605,589.2475613167496,284.3854675292969,294.53936767578125,563.5321044921875,644.8825073242188,507.54345703125,273.7467041015625,404.7304382324219,346.767822265625,345.5471071419473,467.70469454985835,448.8162841796875,302.7565612792969,363.1481376897451,403.7949002999659,345.3416638230435,531.4827532593667
labeled-data,3.5cmBones_run_no_2,img1459.png,570.665283203125,265.47479248046875,351.85289176385277,592.7577514648438,283.7801818847656,295.002197265625,563.6094970703125,644.7928466796875,507.8348388671875,273.50347900390625,403.0165100097656,347.1186828613281,344.251539388491,468.37762451171875,447.1474914550781,303.9229736328125,365.26690673828125,410.9819030761719,347.2262546089414,529.1094835661144
labeled-data,3.5cmBones_run_no_2,img1667.png,570.1679077148438,265.41046142578125,346.759011687351,588.3760375976562,283.8666687011719,295.09075927734375,563.3416748046875,644.8137817382812,508.5649108886719,273.286865234375,402.1515808105469,344.7073974609375,343.3996912234971,462.46026611328125,447.3456115722656,301.4630126953125,362.7506408691406,407.2166442871094,342.32587713545155,527.3769256134098
labeled-data,3.5cmBones_run_no_2,img1758.png,570.3486328125,265.2259826660156,348.90043815057146,586.5072796937798,283.84002685546875,295.1060485839844,563.5263671875,644.73583984375,507.6962585449219,273.3147888183594,402.51837158203125,345.2137451171875,341.9903919684786,463.9193420410156,448.25616455078125,301.55291748046875,363.9276428222656,407.6077880859375,343.70225449942814,527.1610339732481
labeled-data,3.5cmBones_run_no_2,img2107.png,570.129638671875,265.5377502441406,315.1280797725966,572.234130859375,284.3929443359375,294.7723693847656,563.2867431640625,644.6101684570312,505.9300537109375,271.3940124511719,395.9542541503906,334.2057800292969,322.3115894782442,447.1142578125,443.2144470214844,295.564697265625,350.13177490234375,394.0115966796875,315.61640751471214,514.6629397660778
labeled-data,3.5cmBones_run_no_2,img2233.png,570.499267578125,255.2240079659815,312.53923759927943,567.6520215662254,284.1939697265625,296.5039367675781,563.10546875,647.0338134765625,505.56884765625,265.687169672167,394.91510009765625,325.94655950987305,322.04672777763574,441.6733129031895,443.3179931640625,296.8096618652344,347.9895743531465,384.32163190989456,313.7868736793781,504.666339541546
labeled-data,3.5cmBones_run_no_2,img2236.png,570.453857421875,262.9372253417969,315.98618525319864,571.8054181333662,283.60772705078125,293.3857727050781,563.3267822265625,643.161376953125,505.51617431640625,269.8859558105469,393.46539306640625,331.4749755859375,323.54709398857324,444.085693359375,443.0164489746094,293.06866455078125,350.6832275390625,390.0773010253906,313.6642006958863,506.8215586824541
labeled-data,3.5cmBones_run_no_2,img2237.png,569.5772705078125,264.58392333984375,315.6638743889433,570.4302978515625,283.6763000488281,294.06488037109375,563.147216796875,645.5936889648438,505.7509460449219,270.8118896484375,393.4300537109375,331.9658203125,322.5716602790254,444.88372802734375,442.9695739746094,294.1822204589844,350.6033630371094,390.9755554199219,312.0360915872122,516.5068107889709
labeled-data,3.5cmBones_run_no_2,img2282.png,570.7289428710938,258.19659423828125,313.7691600334745,569.8849877520437,282.5483703613281,290.5750732421875,563.57763671875,637.9628295898438,505.238525390625,266.68670654296875,391.4906921386719,329.950439453125,323.2917365422769,443.421630859375,442.5043029785156,290.1439514160156,348.21246337890625,389.2405700683594,314.7057839246841,509.835233246801
labeled-data,3.5cmBones_run_no_2,img2295.png,571.1322021484375,264.2087097167969,313.20075613350434,570.2190551757812,283.72637939453125,294.2501220703125,563.168701171875,644.6551513671875,505.89404296875,270.9014587402344,394.1574401855469,332.19500732421875,320.8991760016865,444.7513122558594,442.6069641113281,294.3725280761719,351.01263427734375,389.9288635253906,315.093701482808,509.0589346726755
labeled-data,3.5cmBones_run_no_2,img2318.png,571.1033325195312,265.10107421875,315.248286010037,570.5076293945312,284.50860595703125,294.62060546875,563.4901123046875,645.0232543945312,506.44146728515625,271.3833923339844,394.30206298828125,332.5647277832031,322.0458424079317,444.88140869140625,443.0884704589844,294.7043151855469,350.6202392578125,391.20159912109375,314.47875444459396,511.8481424437216
labeled-data,3.5cmBones_run_no_7,img0113.png,604.6979885652206,267.8745450487701,239.31717763127537,483.5405806344007,332.9877656676422,296.9065505671439,599.0113514237559,639.7947391992847,542.9575866945739,269.0077116445487,414.73852543416115,306.9219501892944,309.26386032556843,386.4327096928474,486.3434279090563,280.21990617064756,358.95104002104097,345.58672206062766,269.4848334857948,432.3121514553204
labeled-data,3.5cmBones_run_no_7,img0191.png,607.2474299504017,266.5998243561795,239.31717763127537,483.5405806344007,332.9877656676422,296.9065505671439,599.0113514237559,639.7947391992847,542.9575866945739,269.0077116445487,414.73852543416115,306.9219501892944,313.3999590759043,386.4327096928474,482.14954022230734,282.73623878269694,358.95104002104097,345.1331237314443,269.4848334857948,432.3121514553204
labeled-data,3.5cmBones_run_no_7,img0639.png,607.2474299504017,266.5998243561795,260.79359108764845,501.8741043166704,332.9877656676422,296.9065505671439,599.0113514237559,639.7947391992847,542.9575866945739,269.0077116445487,419.908648872081,314.1601230023823,321.6721565765761,398.49633104799375,482.14954022230734,282.73623878269694,366.88901078175047,355.11228697347906,282.0563925822083,448.0266003258373
labeled-data,3.5cmBones_run_no_7,img0807.png,607.2474299504017,266.5998243561795,215.22168936314952,439.5401237969535,332.9877656676422,296.9065505671439,599.0113514237559,639.7947391992847,542.9575866945739,269.0077116445487,413.7045007465771,284.17340706244704,297.8895887621447,349.89717073154696,482.14954022230734,271.8321307971496,353.2810609062484,310.20605238432245,250.6274948411746,391.4545843919766
labeled-data,3.5cmBones_run_no_7,img0811.png,607.2474299504017,266.5998243561795,216.79313425020118,437.44486394755126,332.9877656676422,296.9065505671439,599.0113514237559,639.7947391992847,542.9575866945739,269.0077116445487,416.80657480932905,285.5521066458923,300.9916628248966,349.20782093982433,482.9883177596571,272.1117233095996,353.9614584000235,312.47404403023944,249.05604995412284,390.9307694296261
labeled-data,3.5cmBones_run_no_7,img0856.png,607.2474299504017,266.5998243561795,223.07891379840797,450.0164230439648,332.9877656676422,296.9065505671439,599.0113514237559,639.7947391992847,542.9575866945739,269.0077116445487,416.80657480932905,285.5521066458923,303.05971220006455,356.4459937529119,480.75157766005765,275.46683345899874,355.3222533875737,316.3296298282984,253.77038461527798,400.8832537142867
labeled-data,3.5cmBones_run_no_7,img0907.png,607.2474299504017,266.5998243561795,260.79359108764845,498.73121454256705,332.9877656676422,296.9065505671439,599.0113514237559,639.7947391992847,542.9575866945739,269.0077116445487,421.9766982472489,314.1601230023823,323.74020595174403,393.67088250593497,482.9883177596571,286.9301264694459,364.39421997124174,353.2978936567455,285.1992823563117,446.97897040113617
labeled-data,3.5cmBones_run_no_7,img0962.png,607.2474299504017,266.5998243561795,245.60295717948216,466.2546868768322,332.9877656676422,296.9065505671439,599.0113514237559,639.7947391992847,542.9575866945739,269.0077116445487,414.73852543416115,297.9604028969,317.5360578262402,370.5776644832262,483.8270952970069,276.86479602124837,358.95104002104097,332.65916967890075,278.91350280810497,418.6929624342058
labeled-data,3.5cmBones_run_no_7,img0990.png,607.2474299504017,266.5998243561795,281.2223746193205,514.4456634130839,332.9877656676422,296.9065505671439,599.0113514237559,639.7947391992847,542.9575866945739,269.0077116445487,424.0447476224168,318.29622175271817,335.1144775151678,404.70047917349734,483.8270952970069,288.6076815441455,372.33219073195124,360.5554669236799,302.4851761138802,457.45526964814746
labeled-data,3.5cmBones_run_no_7,img1026.png,607.2474299504017,266.5998243561795,252.93636665239003,478.8262459732457,332.9877656676422,296.9065505671439,599.0113514237559,639.7947391992847,542.9575866945739,269.0077116445487,420.25332376794233,303.1305263348199,320.6381318889921,379.88388667148195,480.75157766005765,279.38112863329775,362.80662581909985,332.65916967890075,283.1040225069094,430.7407065682688
labeled-data,3.5cmBones_run_no_7,img1053.png,607.2474299504017,266.5998243561795,285.9367092804755,519.159998074239,332.9877656676422,296.9065505671439,599.0113514237559,639.7947391992847,542.9575866945739,269.0077116445487,427.1468216851688,318.29622175271817,339.25057626550364,406.76852854866524,482.14954022230734,288.6076815441455,374.37338321327655,363.9574543925554,308.24714069973635,465.8363090457565
labeled-data,3.5cmBones_run_no_7,img1115.png,607.2474299504017,266.5998243561795,290.6510439416305,523.874332735394,332.9877656676422,296.9065505671439,599.0113514237559,639.7947391992847,542.9575866945739,269.0077116445487,427.1468216851688,323.46634519063804,340.28460095308765,414.00670136175313,482.9883177596571,294.47912430559404,375.05378070705166,368.72023684898113,311.9138454361904,468.4553838575092
labeled-data,3.5cmBones_run_no_7,img1373.png,607.2474299504017,266.5998243561795,301.6511581509923,530.1601122836007,332.9877656676422,296.9065505671439,599.0113514237559,639.7947391992847,542.9575866945739,269.0077116445487,427.1468216851688,323.46634519063804,346.48874907859147,415.0407260493371,483.8270952970069,292.2423842059946,379.8165631634773,368.72023684898113,318.19962498439713,476.31260829276766
labeled-data,3.5cmBones_run_no_7,img1427.png,607.2474299504017,266.5998243561795,302.17497311334284,527.541037471848,332.9877656676422,296.9065505671439,599.0113514237559,639.7947391992847,542.9575866945739,269.0077116445487,427.1468216851688,320.3642711278861,345.4547243910075,414.35137625761445,483.8270952970069,292.2423842059946,377.0949731883769,368.72023684898113,317.15199505969593,475.2649783680665
labeled-data,3.5cmBones_run_no_7,img1492.png,607.2474299504017,266.5998243561795,302.17497311334284,527.541037471848,332.9877656676422,296.9065505671439,599.0113514237559,639.7947391992847,542.9575866945739,269.0077116445487,427.1468216851688,320.3642711278861,343.38667501583956,412.9726766741691,485.5046503717065,287.7689040067957,377.0949731883769,368.72023684898113,319.77106987144884,473.16971851866435
labeled-data,3.5cmBones_run_no_7,img1603.png,607.2474299504017,266.5998243561795,296.93682348983725,525.4457776224457,332.9877656676422,296.9065505671439,599.0113514237559,639.7947391992847,551.2297841952458,269.0077116445487,427.1468216851688,316.2281723775502,343.38667501583956,412.9726766741691,485.5046503717065,287.7689040067957,377.775370682152,364.6378518863305,316.62818009734536,471.5982736316125
labeled-data,3.5cmBones_run_no_7,img1623.png,607.2474299504017,266.5998243561795,296.93682348983725,525.4457776224457,332.9877656676422,296.9065505671439,599.0113514237559,639.7947391992847,546.0596607573259,269.0077116445487,427.1468216851688,316.2281723775502,343.38667501583956,408.83657792383326,485.5046503717065,287.7689040067957,377.775370682152,364.6378518863305,316.62818009734536,470.0268287445609
labeled-data,3.5cmBones_run_no_7,img1887.png,607.2474299504017,266.5998243561795,296.93682348983725,525.4457776224457,332.9877656676422,296.9065505671439,599.0113514237559,639.7947391992847,546.0596607573259,269.0077116445487,427.1468216851688,320.3642711278861,343.38667501583956,408.83657792383326,485.5046503717065,287.7689040067957,377.775370682152,364.6378518863305,313.48529032324205,472.12208859396316
labeled-data,3.5cmBones_run_no_7,img2065.png,607.2474299504017,266.5998243561795,301.6511581509924,530.1601122836007,332.9877656676422,296.9065505671439,599.0113514237559,639.7947391992847,546.0596607573259,269.0077116445487,428.18084637275274,321.3982958154701,343.38667501583956,415.0407260493371,482.9883177596571,292.8015692308944,377.0949731883769,368.039839355206,316.6281800973454,477.8840531798193
labeled-data,3.5cmBones_run_no_7,img2119.png,607.2474299504017,266.5998243561795,303.222603038044,531.7315571706525,332.9877656676422,296.9065505671439,599.0113514237559,639.7947391992847,546.0596607573259,269.0077116445487,428.18084637275274,321.3982958154701,345.4547243910075,417.10877542450504,484.66587283435666,290.2852366188451,375.73417820082676,373.48301930540686,322.9139596455522,479.45549806687103
labeled-data,3.5cmBones_run_no_7,img2295.png,607.2474299504017,266.5998243561795,300.0797132639407,534.3506319824053,334.02179035522613,297.2512254630052,599.0113514237559,639.7947391992847,546.0596607573259,269.0077116445487,428.18084637275274,321.3982958154701,345.4547243910075,417.10877542450504,484.66587283435666,290.2852366188451,375.73417820082676,373.48301930540686,321.3425147585005,479.4554980668711
labeled-data,3.5cmBones_run_no_8,img0041.png,605.0518147898518,265.020220326129,304.65376259258255,532.399393534486,332.7897839427193,294.23322943380094,601.0888547050548,636.9954647780578,547.6939842438306,270.4444754784009,428.8671664526101,324.1262378687876,345.5851879521224,421.47228026503376,486.1262931966287,288.74106137064126,378.05340800320874,370.9774464822079,319.93176887807135,478.29213908192173
labeled-data,3.5cmBones_run_no_8,img0097.png,605.0518147898518,265.020220326129,303.61973790499854,534.4674429096539,332.7897839427193,294.23322943380094,601.0888547050548,636.9954647780578,547.6939842438306,271.2832530157507,428.8671664526101,324.1262378687876,345.5851879521224,420.92035715285164,486.1262931966287,288.74106137064126,377.5014848910266,372.63321581875425,319.4079539157208,478.2921390819216
labeled-data,3.5cmBones_run_no_8,img0492.png,608.4069249392511,265.020220326129,304.65376259258255,534.4674429096539,332.7897839427193,294.23322943380094,601.0888547050548,636.9954647780578,545.4572441442313,271.2832530157507,428.8671664526101,325.8037929434872,345.5851879521224,420.92035715285164,486.1262931966287,288.74106137064126,377.5014848910266,372.63321581875425,323.0746586521747,479.86358396897344
labeled-data,3.5cmBones_run_no_8,img0641.png,607.5681474019012,267.5365529381784,317.0620588435902,540.6715910351577,332.6058095719919,295.88899877034726,599.7280597175047,639.7170547531582,541.2633564574822,276.3159182398494,430.54472152730966,329.9976806302361,352.7601884104898,424.7838189381264,486.96507073397845,291.25739398269064,381.9168697884835,378.7043700527574,330.93188308743316,487.72080840423183
labeled-data,3.5cmBones_run_no_8,img0676.png,607.5681474019012,267.5365529381784,325.33425634426203,540.6715910351577,332.6058095719919,295.88899877034726,599.7280597175047,639.7170547531582,542.9409115321819,272.96080809045026,435.29779423895855,332.5140132422855,358.27941953231084,428.64728072340114,487.5242557588783,297.12883674413916,386.33225468594037,381.46398561366794,334.0747728615366,492.4351430653869
labeled-data,3.5cmBones_run_no_8,img0804.png,607.5681474019012,267.5365529381784,310.8579107180864,531.3653688469019,332.6058095719919,295.88899877034726,599.7280597175047,639.7170547531582,544.6184666068815,272.96080809045026,432.2222766020093,323.28746033143784,350.00057284957927,421.47228026503376,487.5242557588783,291.25739398269064,379.70917733975506,369.8736002578437,323.0746586521747,481.4350288560251
labeled-data,3.5cmBones_run_no_8,img0897.png,607.5681474019012,267.5365529381784,312.92596009325433,529.297319471734,332.6058095719919,295.88899877034726,599.7280597175047,639.7170547531582,545.4572441442313,272.96080809045026,433.06105413935904,324.96501540613735,353.86403463485397,418.7126647041232,487.5242557588783,291.25739398269064,383.38866475430245,368.7697540334795,330.40806812508265,475.1492493078183
labeled-data,3.5cmBones_run_no_8,img0962.png,607.5681474019012,267.5365529381784,322.23218228151006,532.399393534486,332.6058095719919,295.88899877034726,599.7280597175047,639.7170547531582,545.4572441442313,272.96080809045026,438.0937193634578,327.48134801818674,359.3832657566751,422.576126489398,487.5242557588783,291.25739398269064,386.33225468594037,373.1851389309363,335.6462177485883,479.86358396897344
labeled-data,3.5cmBones_run_no_8,img1181.png,607.5681474019012,267.5365529381784,331.53840446976585,537.5695169724058,332.6058095719919,295.88899877034726,599.7280597175047,639.7170547531582,548.8123542936304,275.47714070249964,438.0937193634578,327.48134801818674,361.95890694685824,426.9915113868548,490.87936590827746,292.9349490573902,389.0918702468509,378.1524469405753,341.931997296795,489.2922532912835
labeled-data,3.5cmBones_run_no_8,img1267.png,607.5681474019012,267.5365529381784,352.908248013168,566.5222082247572,332.6058095719919,295.88899877034726,599.7280597175047,639.7170547531582,547.9735767562806,275.47714070249964,444.80393966225614,335.8691233916847,379.5514475589292,442.44535852795383,492.83651349542697,298.80639181883873,401.05020434412984,393.60629408167426,363.93222571551865,508.1495919359038
labeled-data,3.5cmBones_run_no_8,img1279.png,607.5681474019012,267.5365529381784,358.4230463469492,563.4201341620052,332.6058095719919,295.88899877034726,599.7280597175047,639.7170547531582,549.3715393185303,274.6383631651498,444.80393966225614,335.8691233916847,378.1486515708667,442.99728164013595,493.67529103277684,299.64516935618855,401.23417871485725,392.5024478573101,363.93222571551865,509.7210368229555
labeled-data,3.5cmBones_run_no_8,img1374.png,607.5681474019012,267.5365529381784,384.27366353654855,579.9645291633487,332.6058095719919,295.88899877034726,599.7280597175047,639.7170547531582,552.1674644430295,279.6710283892486,449.8366048863549,343.41812122783284,397.2574353374365,456.8307793750747,491.9977359580772,303.8390570429375,413.9284102950457,406.3005256618627,393.7896785695007,523.8640408064206
labeled-data,3.5cmBones_run_no_8,img1383.png,607.5681474019012,267.5365529381784,384.27366353654855,576.8624551005969,332.6058095719919,295.88899877034726,599.7280597175047,639.7170547531582,551.3286869056798,274.6383631651498,453.1917150357541,348.45078645193155,395.1059591883713,462.0127126989172,496.1916236448262,305.5166121176371,415.54144242120447,405.4511488704468,392.218233682449,520.7211510323173
labeled-data,3.5cmBones_run_no_8,img1682.png,607.5681474019012,267.5365529381784,396.68195978755625,580.9985538509327,332.6058095719919,295.88899877034726,599.7280597175047,639.7170547531582,551.3286869056798,274.6383631651498,452.3529374984043,348.45078645193155,400.99313905164706,462.5646358110993,495.35284610747635,302.1615019682379,417.74913486993296,407.1069182069931,398.50401323065574,529.1021904299263
labeled-data,3.5cmBones_run_no_8,img1730.png,607.5681474019012,267.5365529381784,436.01571362709876,594.5089009751101,332.6058095719919,295.88899877034726,599.7280597175047,639.7170547531582,554.6837970550789,278.83225085189883,458.22438025985286,353.4834516760303,420.86237109020294,472.49925183037726,500.3855113315751,307.1941671923367,432.0991357866677,414.28191866536054,428.3614660846378,536.4355999028342
labeled-data,3.5cmBones_run_no_8,img1808.png,607.5681474019012,267.5365529381784,444.2470954164191,591.3388007267724,332.6058095719919,295.88899877034726,599.7280597175047,639.7170547531582,554.6837970550789,277.1546957771992,461.579490409252,358.5161169001291,433.1886539289367,476.91463672783414,500.944696356475,310.5492773417359,439.8260593572172,418.14538045063523,439.3615802939996,541.1499345639893
labeled-data,3.5cmBones_run_no_8,img1926.png,607.5681474019012,267.5365529381784,470.1521335544871,597.6245802749793,332.6058095719919,295.88899877034726,599.7280597175047,639.7170547531582,554.6837970550789,281.3485834639482,466.61215563335077,360.1936719748287,439.25980816293986,480.77809851310883,500.3855113315751,313.06560995378527,445.8972135912204,421.4569191237279,456.64747405156817,544.2928243380927
labeled-data,3.5cmBones_run_no_8,img1943.png,607.5681474019012,267.5365529381784,435.4918986647481,587.7809378872557,332.6058095719919,295.88899877034726,599.7280597175047,639.7170547531582,547.1347992189308,275.47714070249964,450.6753824237047,350.96711906398093,418.8386530122019,468.6357900451025,493.67529103277684,303.8390570429375,429.33952022575716,407.6588413191752,426.7900211975861,535.9117849404836
labeled-data,3.5cmBones_run_no_8,img2054.png,607.5681474019012,267.5365529381784,369.7973179103729,566.5222082247572,332.6058095719919,295.88899877034726,599.7280597175047,639.7170547531582,547.1347992189308,275.47714070249964,443.1263845875566,335.8691233916847,379.6521120472723,448.21463489436456,489.48140334602783,297.967614281489,405.6068264019266,385.02999371970884,373.3608950378288,517.578261258214
labeled-data,3.5cmBones_run_no_8,img2160.png,607.5681474019012,267.5365529381784,369.7973179103729,566.5222082247572,332.6058095719919,295.88899877034726,599.7280597175047,639.7170547531582,547.1347992189308,272.12203055310044,441.44882951285695,334.1915683169851,376.8924964863618,446.5588655578182,488.6426258086781,295.4512816694396,400.63951839228764,389.4453786171657,373.36089503782875,512.8639265970589
labeled-data,3.5cmBones_run_no_8,img2200.png,606.7293698645515,251.59977972853233,363.5931697848691,552.0458625985815,332.6058095719919,295.88899877034726,598.3672647299545,626.7895023714312,546.296021681581,262.056700104903,437.25494182610805,323.28746033143784,372.29313721817755,434.4165570898119,488.6426258086781,282.03084107184293,394.01644104610233,381.1665319344341,368.12274541432316,498.7209226135937
labeled-data,3.5cmBones_run_no_9,img0006.png,606.6274585246871,271.1119834207145,227.27017698043176,469.0362350030721,334.2419732413452,294.8514030823168,601.8143015659521,636.3562093593919,544.8259398775957,268.5013488002685,419.177818421549,301.91968798503603,307.7405909017977,374.6105585213217,483.79738517956446,280.1752300721615,360.6576685820988,336.74441997057767,258.97299947038465,423.2197460309645
labeled-data,3.5cmBones_run_no_9,img0040.png,607.0523654222172,271.1119834207145,227.82936200533163,469.87501254042184,334.7938963535273,297.0590955310452,601.8143015659521,636.3562093593919,544.8259398775957,268.5013488002685,419.177818421549,301.91968798503603,310.1322577212535,375.53043037495854,483.79738517956446,280.1752300721615,360.6576685820988,338.42197504527724,262.84747816876256,422.57399958123483
labeled-data,3.5cmBones_run_no_9,img0074.png,607.0523654222172,271.1119834207145,227.82936200533163,469.87501254042184,334.7938963535273,297.0590955310452,601.8143015659521,636.3562093593919,544.1455423838206,270.5425412815938,418.7242200923656,303.0536838079945,308.4764883847072,375.16248163350383,483.79738517956446,280.1752300721615,359.81889104474897,339.26075258262705,260.9102388195735,419.3452673325866
labeled-data,3.5cmBones_run_no_9,img0095.png,607.0523654222172,271.1119834207145,228.10895451778157,471.55256761512146,334.7938963535273,297.0590955310452,601.8143015659521,636.3562093593919,544.8259398775957,267.8209513064934,418.7242200923656,303.0536838079945,307.37264216034293,377.37017408223227,483.79738517956446,280.1752300721615,358.1413359700494,341.77708519467643,262.84747816876256,419.34526733258656
labeled-data,3.5cmBones_run_no_9,img0190.png,607.0523654222172,271.1119834207145,227.27017698043176,469.0362350030721,334.7938963535273,297.0590955310452,601.8143015659521,633.2222562926252,546.867132358921,268.9549471294519,419.8582159153241,303.0536838079945,307.37264216034293,376.81825097005014,483.79738517956446,282.6915626842109,357.3025584326996,338.42197504527724,260.91023881957364,421.28250668177554
labeled-data,3.5cmBones_run_no_9,img0392.png,607.0523654222172,271.1119834207145,229.5069170800312,471.55256761512146,334.7938963535273,297.0590955310452,601.8143015659521,633.2222562926252,546.867132358921,268.9549471294519,418.7242200923656,303.0536838079945,307.37264216034293,375.7144047456859,483.79738517956446,279.33645253481177,357.3025584326996,339.26075258262705,262.8474781687625,423.2197460309645
labeled-data,3.5cmBones_run_no_9,img0539.png,607.0523654222172,271.1119834207145,256.62739078767447,498.95263383521467,334.7938963535273,297.0590955310452,601.8143015659521,633.2222562926252,546.867132358921,268.9549471294519,425.5281950301166,315.52763786053805,322.0905918185325,397.60735486224286,484.6361627169142,285.2078952962603,366.52911134354736,355.1975257922731,279.6368858617335,448.4038575704208
labeled-data,3.5cmBones_run_no_9,img0954.png,607.0523654222172,271.1119834207145,263.05801857402287,500.9097814223642,334.7938963535273,297.0590955310452,601.8143015659521,633.2222562926252,544.3723415484124,268.9549471294519,425.5281950301166,315.52763786053805,322.2745661892599,404.2304322084281,487.1524953289636,287.44463539585973,371.2821840551961,352.74091789410545,280.2826323114631,454.21557561798767
labeled-data,3.5cmBones_run_no_9,img1059.png,607.0523654222172,271.1119834207145,269.7682388728212,509.0179642834122,334.7938963535273,297.0590955310452,601.8143015659521,633.2222562926252,544.8259398775957,271.2229387753689,426.6621908530751,318.24922783563846,329.4194170391432,406.1902802778417,487.1524953289636,290.24056052035905,371.2821840551961,361.0689685537216,292.55181485632636,458.0900543163656
labeled-data,3.5cmBones_run_no_9,img1066.png,607.0523654222172,271.1119834207145,271.8857958699966,511.1945674192737,334.7938963535273,297.0590955310452,601.8143015659521,633.2222562926252,544.8259398775957,271.67653710455227,427.3425883468502,316.88843284808826,330.33928889278,405.08643405347743,486.5933103040637,290.24056052035905,370.72299903029625,364.4240787031208,293.84330775578576,460.0272936655545
labeled-data,3.5cmBones_run_no_9,img1165.png,607.0523654222172,271.1119834207145,311.30834012543687,545.5844464506151,334.7938963535273,297.0590955310452,601.8143015659521,633.2222562926252,546.867132358921,272.5837337629191,436.1877557659265,331.8571777111405,351.96272284440784,434.6909016836602,489.948420453463,296.1120032818076,391.4128449515912,384.55473959951587,326.7763766919979,491.0231232525777
labeled-data,3.5cmBones_run_no_9,img1194.png,607.0523654222172,271.1119834207145,307.9532299760377,543.9068913759156,334.7938963535273,297.0590955310452,601.8143015659521,633.2222562926252,546.4135340297375,272.5837337629191,437.0949524242933,328.45519024226496,350.3069535078615,426.41205500092855,490.78719799081273,294.434448207108,387.49854977729217,381.1996294501167,324.8391373428089,484.5656587552812
labeled-data,3.5cmBones_run_no_9,img1274.png,607.0523654222172,267.2878213429428,364.82349292126935,577.4644434295822,334.7938963535273,297.0590955310452,601.8143015659521,633.2222562926252,546.4135340297375,274.3981270796527,446.62051733714475,340.70234513021677,385.44605831678905,454.00821061003387,494.70149316511186,298.62833589385696,408.188395698587,398.8139577344623,371.97862817307333,516.207234792034
labeled-data,3.5cmBones_run_no_9,img1372.png,607.0523654222172,267.2878213429428,364.82349292126935,580.8195535789813,334.7938963535273,297.0590955310452,601.8143015659521,633.2222562926252,546.4135340297375,274.3981270796527,448.4349106538783,343.4239351053172,388.94157136060903,454.00821061003387,495.81986321491155,301.98344604325615,408.188395698587,404.68540049591087,371.3328817233437,522.0189528396008
labeled-data,3.5cmBones_run_no_9,img1493.png,607.0523654222172,272.38670411330514,380.4806736184655,582.4971086536808,334.7938963535273,297.0590955310452,601.8143015659521,633.2222562926252,546.1867348651458,275.3053237380195,450.70290229979537,346.1455250804176,394.27682811170274,456.5838518002171,497.2178257771612,303.6610011179557,414.8986159973854,403.0078454212113,382.95631781847743,525.2476850882491
labeled-data,3.5cmBones_run_no_9,img1670.png,607.0523654222172,267.2878213429428,340.4989443381254,555.6562274584875,334.7938963535273,297.0590955310452,601.8143015659521,633.2222562926252,550.2691198277964,272.5837337629191,439.1361449056186,327.09439525471475,365.7608006489605,435.79474790802436,496.65864075226136,290.24056052035905,392.53121500139093,385.3935171368656,348.08600953307626,494.89760195095556
labeled-data,3.5cmBones_run_no_9,img1698.png,607.0523654222172,267.2878213429428,365.3826779461692,575.7868883548825,334.7938963535273,297.0590955310452,601.8143015659521,633.2222562926252,554.351504790447,270.5425412815938,446.393718172553,335.71276350919936,384.8941352046069,450.69667193694124,497.4974182896111,298.62833589385696,409.30676574838674,390.4261823609644,373.2701210725326,518.144474141223
labeled-data,3.5cmBones_run_no_9,img1775.png,607.0523654222172,267.2878213429428,367.06023302086885,572.4317782054834,334.7938963535273,297.0590955310452,601.8143015659521,633.2222562926252,553.8979064612637,272.5837337629191,442.9917307036775,331.8571777111405,379.37490408278575,445.17744081512006,494.142308140212,296.9507808191574,409.30676574838674,389.58740482361463,370.6871352736141,516.207234792034
labeled-data,3.5cmBones_run_no_9,img1837.png,607.0523654222172,267.2878213429428,366.501047995969,569.915445593434,334.7938963535273,297.0590955310452,601.8143015659521,633.2222562926252,551.8567139799384,271.903336269144,441.1773373869439,332.5375752049156,379.37490408278575,445.17744081512006,494.142308140212,295.2732257444578,405.9516555989876,386.23229467421544,367.45840302496583,510.3955167444671
labeled-data,3.5cmBones_run_no_9,img2129.png,607.0523654222172,267.2878213429428,349.6657725350914,560.6888926825862,334.7938963535273,297.0590955310452,601.8143015659521,633.2222562926252,551.1763164861633,269.1817462940436,438.4557474118435,327.77479274848986,368.8883649513257,436.89859413238844,494.70149316511186,293.5956706697582,400.0802128375391,380.36085191276686,355.8349669298321,498.1263341996038
